Claim Text  Veracity  Category  Published Date
Wisconsin Medical Society president says doctors could be charged if women don’t return for follow-up care after drug-induced abortions	False	2012-04-27
Gubernatorial hopeful Kathleen Falk says women in Wisconsin paid 81 cents compared to $1 for males for doing 'the same job'	False	2012-05-02
Can you get a gun in Florida without ever leaving your home?	False	2012-04-03
Rick Santorum says seven or eight Calif. universities 'don't even teach' American history	False	2012-04-03
Obama attaches stark terms to possible Supreme Court ruling on health care law	False	2012-04-04
American Crossroads ad says 85 percent of recent college grads are moving in with Mom and Dad	False	2012-05-01
Romney: Obama 'only president' to cut Medicare	False	2012-04-04
Samuel 'Joe the Plumber' Wurzelbacher says Barack Obama's parents were communists	False	2012-04-27
State employees union says Barrett supported law greatly limiting collective bargaining	False	2012-04-06
Newcomer and Wisconsin GOP Senate candidate Eric Hovde says "Obamacare" denies millions "access to affordable insurance"	False	2012-04-08
U.S. Senate hopeful Joe Kyrillos claims he “never voted for a tax increase” as a state legislator	False	2012-04-29
Vice President Joe Biden says, 'General Motors is the largest corporation in the world'	False	2012-04-09
Gov. Scott Walker says Wisconsin gave every public employee the ability to choose whether they want to be in a union	False	2012-04-09
U.S. Rep. Charlie Gonzalez says that in Arizona, Mitt Romney said the state’s SB 1070 law should be model for nation	False	2012-04-11
Isakson: Keystone pipeline to employ 20,000	False	2012-04-11
Rep. Morgan Griffith says Virginia did not hold the first colonial witch trial	False	2012-04-09
Cory Booker claims Jeff Vanderbeek “took us into arbitration” in dispute over Prudential Center	False	2012-04-12
Matthew Hill says abortion doctors flying in, out of Tennessee to perform procedures	False	2012-04-12
Mike Dovilla: Obama's refusal to allow the Keystone Pipeline thwarted ability to reduce gas prices	False	2012-04-17
Dem in Wisconsin governor recall says GOP-backed bill means women "can't do something about" pay discrimination	False	2012-04-10
Did Obama policies on Alaska, Solyndra and Keystone contribute to today's high gas prices?	False	2012-04-19
Wisconsin GOP Senate candidate Tommy Thompson says every penny increase at the pump sends $1 billion from U.S. to Saudi Arabia	False	2012-04-19
Former state legislator claims Mason-Dixon Line crossed into New Jersey	False	2012-04-22
Jennifer Carroll says "we didn't go out asking people" to join the "stand your ground" task force	False	2012-05-03
Is Amanda Fritz saving water ratepayers $6 million every year?	False	2012-05-04
Barack Obama's "Life of Julia" tool says Mitt Romney would allow student loan rates to double	False	2012-05-04
Ted Cruz says David Dewhurst hasn't ever cut a penny from state budget	False	2012-04-20
Bill Johnson says subsidies for the oil companies that Barack Obama has attacked don't exist	False	2012-05-04
Chris Christie claims he cut $360 million from the state Legislature’s budget using line-item vetoes	False	2012-07-23
Rick Scott calls health care law a 'job-killer'	False	2012-04-02
Did the City of Portland agree to treat its water because a contractor said we should?	False	2012-05-05
Rick Scott says state pension fund is "not funded"	False	2012-03-07
Transportation tax foes' number-crunching flawed	False	2012-07-24
Rick Santorum says after 'Obamacare,' all Americans will be dependent on the federal government	False	2012-03-08
Obama promised gas at $2.50 a gallon, says Florida GOP head Lenny Curry	False	2012-03-08
Flier casts transportation funding plan as never-ending tax	False	2012-04-18
Former Cranston Mayor Stephen Laffey says giant companies such as Toyota won’t locate in states that don’t have right-to-work laws	False	2012-03-11
Democrats say more than 1 million signatures were submitted to recall GOP Wisconsin Gov. Scott Walker	False	2012-03-15
Is intimate partner violence the second leading cause of death for women under 50?	False	2012-03-19
Ad says stimulus tax credits funded jobs in Finland	False	2012-05-03
Could City of Portland have saved itself the cost of building the $138 million Powell Butte reservoir?	False	2012-05-05
Does Barack Obama's health care bill include $1 abortions?	False	2012-03-21
Florida Rep. Jimmie Smith says lawmakers protected by First Amendment against drug testing	False	2012-03-27
R.I. State Sen. Harold M. Metts says voters were promised money from the Rhode Island lottery would be used for education.	False	2012-03-28
Ted Cruz says health reform’s price tag has doubled	False	2012-03-21
Leader of education committee claims lottery deficits may exhaust reserves in a few years	False	2012-03-29
Bill Pascrell claims 90 percent of U.S. workers are employed by companies with under 100 employees	False	2012-03-21
Tommy Thompson says Wisconsin’s unemployment rate was the lowest in the nation when he was governor	False	2012-03-26
U.S. Rep. Price: Health care bill cost projections rose dramatically	False	2012-03-27
Rick Santorum calls Barack Obama a 'snob' for wanting 'everybody in America to go to college'	False	2012-02-27
Chain email says Dallas ordinance led to towing of many cars belonging to illegal U.S. residents	False	2012-02-28
About 800 people refused to get a drug screening because they’re on drugs, said Paige Kreegel	False	2012-02-28
Gingrich: Main reason for unemployment decline is shrinking workforce	False	2012-02-29
George LeMieux says Connie Mack “failed to pay his child support”	False	2012-02-29
Are there 395 Oregon prisoners triple-bunked in cells meant for two and housed in classrooms?	False	2012-03-01
Steve Rothman claims Bill Pascrell “voted to remove” the public option from the national health care reform law	False	2012-03-28
Mitt Romney says Obama gave away car companies to union	False	2012-02-27
Santorum: Supreme Court justice "prefers" South African Constitution	False	2012-02-28
Cory Booker claims jobless rate fell two percentage points in Newark last year	False	2012-03-01
Rick Santorum says, 'Amniocentesis does, in fact, result more often than not ... in abortion'	False	2012-02-27
Chain email says Gov. Scott Walker supports a move to abolish the state retirement system and reduce pensions	False	2012-02-27
Texas-based PAC says Marcy Kaptur really lives in a fancy, suburban-Washington condo	False	2012-03-02
Ad accuses Mitt Romney of leaving 'Massachusetts $1 billion dollars in debt'	False	2012-03-02
Chris Christie says he cut $13 billion in state spending over two years	False	2012-03-04
House majority leader says Tennessee constitution “clearly” does not allow state income tax	False	2012-02-09
Santorum attack on Obama off the mark	False	2012-03-03
Del. Bob Marshall says "you're supposed to throw away your shoes" if a CFL light bulb breaks on them	False	2012-02-13
Gov. O'Malley says Maryland is creating jobs at 2 1/2 times rate of Virginia	False	2012-02-13
Chris Christie claims under Greg Schiano, Rutgers football had the best graduation rate in its division	False	2012-02-12
Marco Rubio said a U.S. Supreme Court justice suggested that some U.S. cases will be decided based on South African law	False	2012-02-14
Senate speaker repeatedly claims 2012 redistricting was the most open, interactive and transparent in Tennessee history	False	2012-02-10
Barack Obama says preventive care 'saves money'	False	2012-02-10
White House Chief of Staff Jack Lew says budget requires 60 votes in Senate	False	2012-02-13
U.S. Chamber of Commerce ad attacking Tim Kaine says health care law 'will kill jobs across America'	False	2012-02-15
Newt Gingrich says EPA plans to boost gas prices 25 cents per gallon	False	2012-02-07
GOP Senate candidate Tommy Thompson says that as tax-cutting governor, he "never raised taxes"	False	2012-02-10
Rick Santorum says Obama prohibits encouraging young people to marry	False	2012-01-19
Rick Santorum ad says Mitt Romney favors cap and trade	False	2012-02-16
Congressman Duncan says fewer than 10 percent of U.S. House members are wealthy	False	2012-02-17
RULING CHANGE: Has Rob Cornilles locked up endorsements from Independent, Democratic and Republican mayors?	False	2012-01-23
Newt Gingrich repeats claim that he balanced the federal budget four times as speaker	False	2012-01-23
Steve Sweeney claims two-thirds of marriages end in divorce	False	2012-02-20
Congressman Steve Rothman claims “Republicans just voted last year to end Medicare”	False	2012-02-19
GOP U.S. Senate candidate Frank Lasee says study predicts most in Wisconsin to pay over 30 percent more under 'Obamacare'	False	2012-01-22
McDonnell says plan to bolster teacher pensions puts no mandate on localities	False	2012-01-20
Another Republican claims that Martin Luther King Jr. was part of the GOP	False	2012-01-23
McEachin says Gov. McDonnell's budget cuts public education	False	2012-01-26
Pro-Gingrich super PAC blames 'Romneycare' for spiraling health care costs	False	2012-01-26
Mitch Daniels says Steve Jobs created more jobs than the stimulus	False	2012-01-26
Rhode Island Governor Lincoln Chafee says the InterLink at T.F. Green Airport is the closest air-rail link in the country	False	2012-01-26
Elizabeth Mayor Chris Bollwage claims his city has lowest unemployment rate among large New Jersey cities	False	2012-01-27
Republican Travis Rowley says Martin Luther King Jr. was a Republican	False	2012-01-29
Deal: Tech company needs 200 skilled trade workers	False	2012-01-30
Congressman says if one Alaskan reserve was opened, gas prices could drop back to $2 per gallon in five years	False	2012-01-29
Broun: 315,000 Americans gave up looking for work	False	2011-12-30
Ron Paul says newsletters contained only eight or 10 sentences of 'bad stuff'	False	2011-12-30
Mitt Romney says Obama "castigated" Israel but said nothing about rockets raining down on Israel from the Gaza Strip.	False	2012-01-27
Steve Lonegan says with New Year’s Day toll hike, New Jersey motorists face most expensive tolls in the U.S.	False	2012-01-02
DCCC says Jim Renacci was trying to avoid voting on payroll tax cut extension	False	2012-01-05
U.S. Senate candidate Barry Hinckley says the nation's tax code is 80,000 pages	False	2011-12-27
Mitt Romney repeats claim that repealing health law saves $95 billion a year	False	2012-01-08
Mitt Romney says Barack Obama didn't expand U.S. trade deals	False	2012-01-08
Dewhurst says ballistics tests have confirmed border agent was killed by Fast and Furious weapon	False	2012-01-08
Ronald Rice claims Newark schools are funded largely by local property taxes	False	2012-01-10
Jon Huntsman says President Barack Obama threw deficit reduction plan 'in the garbage can'	False	2012-01-08
Does Mitt Romney have 15 homes? Woman in Winning Our Future video says he does	False	2012-01-12
Ron Paul says majority of Americans favors gold standard	False	2012-01-04
Frank Pallone says on Twitter that Republicans have controlled the House for a year, with no new jobs	False	2012-01-13
Mitt Romney ad says labor board tried to block Boeing from building factory in South Carolina	False	2012-01-05
Is Tampa the 'strip club capital of the world'?	False	2012-01-13
Public hearing on Wisconsin mining held "15 hours away" from mine region, Rep. Kelda Helen Roys says	False	2012-01-08
Columnist Thomas Sgouros Jr. says federal E-Verify system unfairly denies job to 1 in 7 applicants	False	2012-01-10
Bonamici claims she votes 98 percent of the time with Republicans	False	2012-01-14
Corn Growers Association blog laments Congress has just one "working farmer"	False	2012-01-17
Karen Harrington says Debbie Wasserman Schultz blamed Republicans for the creation of Hamas	False	2011-12-05
Daily Kos official says that, with possible recall looming, Wisconsin Gov. Scott Walker closing DMV offices in poor areas	False	2011-12-07
Newt Gingrich claims he 'never favored cap and trade'	False	2011-12-07
Del. Englin says cashier and rich hedge fund manager pay same Virginia income tax rate	False	2012-02-01
Rick Perry says kids can't openly celebrate Christmas or pray in school	False	2011-12-09
Comptroller Susan Combs says she "wiped out" Agriculture Department's egg inspections at stores	False	2012-02-03
Suzanne Bonamici says she’s different from other Democrats in instances of business, consumer protection and free trade	False	2011-12-10
Education advocate claims New Jersey officials "have not started or completed one single school project” in the last two years	False	2012-01-16
George Allen says U.S. lent $2 billion to Brazil for oil and gas exploration	False	2011-12-12
Newt Gingrich says that in New York City, starting janitor is paid twice as much as a starting teacher	False	2011-12-12
Gov. Scott Walker says recall organizers began effort even before he took office	False	2011-12-08
Potential recall candidate Kathleen Falk says job losses under Wisconsin Gov. Scott Walker worst in "decades"	False	2011-12-14
Newt Gingrich repeats claim about his record of balancing budget, reducing debt	False	2011-12-16
Rush Holt says the U.S. had more than twice as much debt in 1944 as it does now	False	2011-12-18
Romney says only Obama has cut Medicare	False	2011-12-12
Rhode Island corrections union president David Mellon says correctional officers' life expectancy is 58 years	False	2011-11-16
Newt Gingrich says the Obama administration instructed terrorism training to not mention Islam	False	2011-12-14
Wis. Gov. Scott Walker says the St. Norbert College poll has been repeatedly wrong	False	2011-12-04
Rick Perry says federal bureaucrats will take over local building codes	False	2011-11-15
Wisconsin Democratic Party says Gov. Scott Walker received a $7,300 pay raise	False	2011-11-15
Rick Scott says U.S. regulations are among the most difficult in the world	False	2011-11-16
State Treasurer Kurt Schuller says recall petitions must be signed in presence of another person	False	2011-11-18
Taxpayers group says Obama plans to impose 23 percent tax on Medicare prescription benefit for low-income beneficiaries	False	2011-11-22
Newt Gingrich says Dodd-Frank is destroying community banks	False	2011-11-21
Armond Budish says Dem-controlled Ohio House passed a bipartisan resolution to reform redistricting process	False	2011-11-23
Michele Bachmann says Iran has threatened to launch nuclear attack against Israel, United States	False	2011-11-23
Walker says ‘overwhelming number’ of Wisconsin school districts’ staffs grew or stayed the same after 2011-2013 state budget	False	2011-11-27
John Wisniewski claims New Jersey is not seeing new jobs being created	False	2011-11-28
Service Employees International Union President Philip Keefe says the state pension fund has enough money for the next 16 years	False	2011-11-18
Tim Kaine says George Allen cast "the deciding vote" for 2003 Bush tax cuts	False	2011-12-17
Ohio unemployment 'significantly higher' than right-to-work states, says chief of 1851 Center for Constitutional Law	False	2011-11-21
WEAC says state budget cuts led to nearly 4,000 educator layoffs	False	2011-11-28
Did Gingrich say he supports amnesty for all illegal immigrants?	False	2011-11-29
Talk-show host John DePetro says for eight years, Governor Carcieri hosted lighting of 'Christmas tree'	False	2011-11-30
Supercommittee co-chair Jeb Hensarling cites huge spending increases in four agencies	False	2011-10-28
Conservative group claims Stephen Sweeney gave New Jersey the nation’s highest income tax rates, driving out jobs	False	2011-10-31
Bloggers say Gov. Scott Walker is taking a pay raise while freezing salaries for state employees	False	2011-10-28
Nearly 160,000 students in New Jersey’s school lunch program are ineligible, state senator says	False	2011-11-20
Barack Obama says 60 percent of his promises are 'done'	False	2011-11-01
Will a countywide vote on urban renewal cost taxpayers “a fortune” and an alternative backed by Clackamas County commissioners cost less?	False	2011-11-02
Robert Menendez says New Jersey budget shortfall means education funding cuts	False	2011-11-03
Obama says health law will kick in for millions next year	False	2011-11-03
Mitt Romney changes position on TARP, DNC says	False	2011-11-30
Does Portland really have 84 PR people on staff?	False	2011-11-04
Mitt Romney said repealing 'Obamacare' would save $95 billion in 2016	False	2011-11-04
Rick Perry says under his tax plan, everyone will be getting a tax cut	False	2011-11-07
Allen West says EPA wants to hire 230,000 workers at a cost of $21 billion	False	2011-11-07
John Boehner equates taxing millionaires with hurting small businesses	False	2011-11-10
Gov. Lincoln Chafee says Rhode Island would be first state in U.S. to adopt hybrid retirement plan for public employees	False	2011-11-02
Democratic Party chairman blasts Chris Christie as only governor since World War II to not have his party win control of a legislative body	False	2011-11-10
Wisconsin Association for Justice says a state bill would end a requirement that local governments repair roads and prevent injured citizens from suing	False	2011-11-04
Rep. John Klenke says Wisconsin ranks 48th in venture capital investment	False	2011-11-06
Mayor admits error on Beltline connection claim	False	2011-10-11
Bill Clinton attacks 'Buffet Rule' and President Barack Obama in new American Crossroads ad	False	2011-10-11
IPAB board is 15 bureaucrats who will decide for the nation, says Michele Bachmann	False	2011-10-12
Mitt Romney attack Barack Obama over Boeing plant question	False	2011-10-14
Houck says Reeves "OK" with shipping Va. jobs to China	False	2011-10-12
Romney says Barack Obama has no private sector experience	False	2011-10-18
Herman Cain says the 9-9-9 plan does not raise taxes on those making the least	False	2011-10-18
Miller says nearly 14,000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January	False	2011-10-19
Michele Bachmann says four simultaneous military deployments is 'historic'	False	2011-10-19
GOP Wisconsin Gov. Scott Walker killed 15,000 jobs, Democratic state lawmaker says	False	2011-10-24
Clarke says he’s never asked for more than inflationary increases in his department’s budget	False	2011-10-16
Is Herman Cain 'pro-choice' on abortion?	False	2011-10-24
Paul: Herman Cain called Federal Reserve critics "ignorant"	False	2011-10-25
Sen. Marco Rubio said his parents 'came to America following Fidel Castro's takeover' of Cuba	False	2011-10-21
Cain says solar, wind energy have little potential	False	2011-10-18
Max Williams, Rob Patridge, Ben Westlund, Lynn Lundquist, Lane Shetterly: Which three Republicans later became Democrats?	False	2011-09-17
Kent: Immigration board can prosecute with Attorney General's help	False	2011-10-21
Eileen Brady says that because of Portland City Hall ‘inaction,’ we may need to spend $500 million to cover and treat our drinking water	False	2011-10-21
Could counties be "out of luck" if sales tax passes?	False	2011-09-20
Gary Johnson says U.S. is "bankrupt"	False	2011-09-22
Cain: Jobs recovery worst since the Great Depression	False	2011-09-26
Broun: Stimulus money funded effort that will kill jobs	False	2011-09-27
Herman Cain said government bureaucrats will determine when you get a CAT scan once the new health care law begins	False	2011-09-27
U.S. Rep. James Langevin says foster children are more likely to be victims of identity theft	False	2011-10-20
Oregon Labor Commissioner investigates 300 housing complaints a year?	False	2011-09-20
Republican group says Rep. Tammy Baldwin backs $1.5 trillion tax increase	False	2011-09-23
Chain e-mail claims Florida is the first state to require drug testing for welfare	False	2011-09-30
Herman Cain: EPA to regulate dust in 2012	False	2011-10-05
Campaign money critic Mike McCabe says cash-strapped Wisconsin towns "tearing up” paved roads and replacing them with gravel	False	2011-10-02
Michele Bachmann says HPV vaccine can cause mental retardation	False	2011-09-16
Did Beltline pay $3.5 million for less than a 1/4 acre?	False	2011-09-28
Rick Perry says more and more scientists are questioning global warming	False	2011-08-22
Tobacco group claims Ohio smoking ban led to major job losses	False	2011-09-19
Republican candidate Jonathan Steitz says Democrats approved a budget that left the state $3 billion in debt	False	2011-08-24
Rick Perry says Texas added 21,000 doctors because of tort reform	False	2011-08-25
Rick Perry says  he “got lobbied” by a woman with late-stage cancer about vaccinating Texas girls against a virus that can cause cervical cancer	False	2011-09-23
Haley Barbour says Barack Obama benefited from biggest Congressional Democratic majorities since Lyndon Johnson	False	2011-10-04
Rep. Costa says drug testing for welfare recipients will save money for Rhode Island	False	2011-08-26
The Wisconsin Club for Growth says Democrats in the Legislature in 2009 voted for various “pork projects” including “a $5 million scoreboard for the Milwaukee Bucks.”	False	2011-08-29
Republican National Committee Chairman Reince Priebus says public-employee unions spent $30 million on Wisconsin Senate recall races	False	2011-08-28
Caller accuses Gov. Rick Scott of using tax dollars for his robocalls	False	2011-08-22
GOP candidate Kevin Coughlin says there's not much evidence to support human role in global warming	False	2011-08-31
Rep. Dennis Kucinich says ExxonMobil paid no taxes in 2009 and got $156 million rebate	False	2011-09-01
Vice President Joe Biden says Rep. Paul Ryan’s budget proposal would eliminate Medicare in 10 years	False	2011-09-07
Dennis Richardson says state employees received a 15.3 percent catch-up raise in 1981 contract	False	2011-09-02
State Sen. Tim Grendell claims more water flows into Lake Erie than flows out	False	2011-08-08
Ron Paul ad says Democrats only want tax increases	False	2011-08-10
Gov. Rick Scott says rail would have cost state taxpayers $1 billion to build	False	2011-08-11
RNC chairman says 2012 GOP convention 'is a Super Bowl times four'	False	2011-08-12
U.S. Rep. Ron Paul says 'the country's bankrupt"	False	2011-08-12
Retired police captain says law enforcement officers die 10 years earlier than most people	False	2011-08-14
State Sen. Kevin O’Toole claims some 9/11 hijackers used New Jersey driver’s licenses to carry out terrorist attacks	False	2011-08-28
Do scientists disagree about global warming?	False	2011-08-14
GDOT: Road construction to bring 9,700 jobs	False	2011-08-10
Democrats say Republican Rep. Bob Gibbs caused the downgrade of the U.S. credit rating	False	2011-08-15
Bachmann said Standard & Poor's downgrade proved she was right	False	2011-08-12
Plum says Virginia is shirking school funding requirements	False	2011-08-12
Cain says he did "not exactly" say communities have the right to ban mosques	False	2011-08-17
Rick Perry says government wants to require commercial driver's licenses of anyone who drives a tractor across a road	False	2011-08-16
The country's credit rating is down, but is Florida's up?	False	2011-08-17
Arne Duncan says class sizes in Texas have grown massively	False	2011-08-19
Incoming economic development director says Providence's port is the closest to Europe	False	2011-08-21
White House press secretary says Perry "wanted to secede from the union"	False	2011-08-17
Consultant says 37 percent of Central Falls’ retired police officers and firefighters are on disability pensions, compared with 5 percent nationally	False	2011-08-18
New Jersey Rep. Jon Runyan claims debt ceiling compromise links “a debt ceiling increase to spending cuts for the first time ever”	False	2011-09-09
Hightower says Perry slashed budget of volunteer fire department reducing ability to fight wildfires	False	2011-09-13
Virginia Democratic Party claims Bob McDonnell has made no progress on jobs	False	2011-08-18
U.S. Sen. Isakson claims competition driving cost for Medicare prescription drug benefit down	False	2011-09-13
Debbie Wasserman Schultz says Wolf Blitzer was wrong to say the wealthiest pay the most in taxes	False	2011-09-16
Josh Mandel chides Sen. Sherrod Brown for out-of-state contributions	False	2011-09-15
Gov. Rick Perry says Texas public schools teach evolution and creationism	False	2011-08-19
Should President Barack Obama apologize for flip-flop on drone strikes? Louisiana lawmaker says yes	False	2011-10-05
Rick Perry says Social Security is a Ponzi scheme	False	2011-09-12
David Dewhurst says president's economists say stimulus-created jobs cost $278,000 each	False	2011-07-20
Sen. Alan Hays claims tax dollars not being used to sue voters on redistricting amendment	False	2011-07-20
Sen. Kay Bailey Hutchison says government is the only growth sector the nation has had in last two years	False	2011-07-22
Allen says he reined in state spending as governor	False	2011-09-12
Cantor says Reid debt proposal gives "blank check" to Obama	False	2011-07-29
Bill O'Reilly says poverty hasn't budged since 1965 despite 'trillions' spent	False	2011-07-29
Allen West says spending cuts are part of a debt ceiling increase for the first time in history	False	2011-07-29
Tom Leppert says David Dewhurst is a career politician	False	2011-07-31
Newt Gingrich says Dodd-Frank law requires 20 percent down payments	False	2011-07-21
Olens accuses Mexico of having harsher immigration laws than Georgia	False	2011-07-26
Stimulus jobs cost taxpayers $278,000 each, GOP committee says in claim against Dem Wis. Rep. Ron Kind	False	2011-08-01
Wisconsin Republican Party says more than half the nation's job growth in June came from Wisconsin	False	2011-07-28
Georgia Republican Tom Price says paying debtholders first will stave off default	False	2011-07-26
Florida state investment chief says transparency was a big issue for lawmakers in 2011	False	2011-08-02
GOP Senate candidate Hinckley says there is no money in Social Security	False	2011-08-04
Ex- APS Superintendent Hall says recent tests “given under the strictest security possible"	False	2011-08-05
Gov. Chris Christie claims Democrats cut $35 million from the state budget for Information Technology improvements	False	2011-08-04
Grover Norquist said the economy has grown or been damaged by capital gains tax changes	False	2011-07-19
Democrat-backed One New Jersey claims the state has lost jobs since Gov. Chris Christie took office	False	2011-08-01
Rep. Jim Sensenbrenner says the Milwaukee Metropolitan Sewerage District is one of the worst polluters in the country	False	2011-08-03
Gingrey claims federal health care board can decide if you get dialysis, chemo	False	2011-08-02
Former APS head Beverly Hall says national test proves real gains	False	2011-10-07
Allen says China owns more U.S. bonds than Americans	False	2011-07-08
Republicans blame Blue Dog Democrats for federal "spending spree"	False	2011-07-05
Assemblywoman McHose says illegal immigration costs New Jersey taxpayers more than $3 billion annually	False	2011-08-07
Roger Williams says foe has never voted in congressional district and doesn't live there	False	2011-07-05
Gov. Scott Walker says public-employee unions falsely told members that they would have to pay up to 13 percent of incomes for health insurance	False	2011-07-10
Watchdog group says R.I. used stimulus funds for $250,000 project to “provide digital television to the state’s inmate population.”	False	2011-07-10
Austin group says that under Randi Shade, Austin has had the highest city debt per person in Texas	False	2011-07-06
Sen. Jim DeMint says Sen Sherrod Brown is responsible for "over $14 trillion in debt"	False	2011-07-11
Sarah Palin says price of Slim Jims has risen 169 percent recently	False	2011-07-11
Hasner claimed he co-sponsored "only" E-Verify bill to pass the Florida Legislature	False	2011-07-12
Mike Haridopolos says Florida law could allow state to 'opt out' of federal health care plan	False	2011-07-13
Eddie Rodriguez says Texas is the only state that exempts jet fuel from tax	False	2011-07-15
Wisconsin Rep. Donna Seidel says the $290 million structural surplus in the state budget is not real	False	2011-07-17
Rick Perry says Texas debate of pat-down legislation initiated federal policy change	False	2011-07-11
Wisconsin state Rep. Peter Barca says the Assembly voted to take funding away from public school districts and give it to private Milwaukee voucher schools	False	2011-07-13
House Speaker John Boehner says Obama's economists figure stimulus cost at $278,000 per job	False	2011-07-15
NRCC says stimulus supported by New Jersey Democrats cost $278,000 per job	False	2011-07-19
Conservative activist Steve Lonegan claims “Social Security system is broke."	False	2011-10-09
Sen. Michael Doherty claims Planned Parenthood only provides 140 visits for prenatal care in each state	False	2011-07-18
Viral Facebook post on CEO-worker pay ratio has obscure past	False	2011-10-10
GOP Gov. Scott Walker says "largest category" of those entering technical college already have four-year degrees	False	2011-10-26
Occupy Providence sign says Goldman Sachs CEO earns in an hour what minimum wage worker earns in a year	False	2011-10-26
Tim Pawlenty says scientists are “in dispute” over whether being gay is a choice	False	2011-07-13
Gov. Scott Walker says average property tax payer will save $700 under 2011-’13 state budget	False	2011-07-18
Lt. Gov. Kim Guadagno says foreign trade offices in Shanghai and London boosted exports by 18 percent	False	2011-06-23
Is Kurt Schrader at fault for maxing out government 'credit card'?	False	2011-06-22
CNN’s Piers Morgan says Gov. Chris Christie’s “poll ratings have been going up”	False	2011-06-26
Law professor says R.I. has "roughly 15,000 undocumented immigrants."	False	2011-10-11
Michele Bachmann says food prices for barbecues up 29 percent because of Barack Obama	False	2011-06-27
Assembly Minority Leader Peter Barca says two-thirds of Wisconsinites strongly opposed Governor Scott Walker's limits on collective bargaining	False	2011-06-22
State Sen. Tom Kean Jr. says New Jersey’s taxes caused 190,000 residents to leave in 2009	False	2011-06-27
Sen. Loretta Weinberg claims New Jersey Network is the only station covering New Jersey government	False	2011-06-24
Jim DeMint says federal government has more revenue coming in "than we ever have"	False	2011-06-28
NRSC claims Sen. Sherrod Brown voted to cut $500 billion from Medicare	False	2011-06-23
U.S. Sen. Sherrod Brown's campaign warns there is a Republican plan to end Medicare	False	2011-06-27
Michele Bachmann says Barack Obama has "released all of the oil from the Strategic Oil Reserve"	False	2011-06-27
Acting Newark Police Director Samuel DeMaio says he can’t release his internal affairs record	False	2011-06-30
Weatherford denies $30 million pot exists for redistricting	False	2011-06-28
RNC chair Reince Priebus says today's long-term unemployment is worse than Great Depression	False	2011-06-13
Debbie Wasserman Schultz compares GOP-backed voting bills to Jim Crow	False	2011-06-09
Plano schools' chief says Rick Perry said there's a 1-to-1 ratio of administrators to teachers in Texas schools	False	2011-06-10
Lt. Gov. Kim Guadagno says the Business Retention and Relocation Assistance Grant program helped Panasonic stay in New Jersey	False	2011-06-10
Anonymous GOP officials claim commerce nominee John Bryson endorses world government	False	2011-06-09
Rep. Allen West says China holds 29 percent of U.S. debt	False	2011-06-14
Robert Hurt says some federal spending is up over 80 percent in two years	False	2011-06-10
Rick Santorum says Social Security cost-of-living adjustments should be based on consumer prices, not wages	False	2011-06-15
Assembly Majority Leader Joseph Cryan says closing Elizabeth MVC office saved no money	False	2011-06-14
Mitt Romney says we're in "the slowest job recovery since Hoover"	False	2011-06-16
Ray Lewis crime claim gets flagged	False	2011-06-17
Bloggers say West violated federal law by diving with American flag	False	2011-06-17
Video accuses Janice Hahn of hiring gang members with taxpayer money as 'gang-intervention specialists'	False	2011-06-20
Gov. Chris Christie says graduation rate is 29 percent for new high schoolers in Newark	False	2011-06-15
GOP senate group says Tim Kaine's stimulus failed to create jobs	False	2011-06-20
Wisconsin Rep. Robin Vos says Milwaukee’s police chief can fire officers for no reason	False	2011-06-16
Jon Stewart says those who watch Fox News are the "most consistently misinformed media viewers"	False	2011-06-20
Rick Santorum says Barack Obama has raised a "stop sign" on oil exploration	False	2011-06-15
Rep. Scott Rigell says U.S. debt could hit $99 trillion this year	False	2011-06-09
Nancy Pelosi says more jobs created in Obama's first year than eight years of George W. Bush	False	2011-05-17
Diane Allen blames Greenhouse Gas Initiative for Ocean Spray’s pending departure from Bordentown	False	2011-06-20
Deal uses wrong number to make case about childhood obesity	False	2011-05-20
Louie Gohmert says Gov. Rick Perry is begging for Coast Guard to patrol two border lakes	False	2011-05-24
Newark Mayor Cory Booker says ACLU sought monitor for police rather than investigation	False	2011-06-22
Lawmaker compares immigration law to Black Codes	False	2011-07-01
State Sen. Terry Moulton says Wisconsin is one of the few states that does not require photo ID to vote	False	2011-05-18
Laura Ingraham says Massachusetts health plan is "wildly unpopular"	False	2011-05-16
Providence Mayor Taveras says the city's teacher union contract is one of the longest in the U.S.	False	2011-05-24
Throw-granny-from-the-cliff ad asks what the U.S. would be “without Medicare"	False	2011-05-25
Wisconsin Senate Majority Leader Scott Fitzgerald says half of state residents are “on some kind of government handout”	False	2011-05-26
Cain mistakes Declaration of Independence language for Constitution	False	2011-05-25
Debbie Wasserman Schultz says Ryan Medicare plan would allow insurers to use pre-existing conditions as barrier to coverage	False	2011-06-01
Rhode Island Society for the Prevention of Cruelty to Animals chief says 'most' serial killers and people who engage in domestic violence start by abusing animals	False	2011-05-31
Portland Mayor Sam Adams says that affordable housing is calculated citywide -- not district by district	False	2011-06-02
Mike Haridopolos claims Medicaid reform was bipartisan	False	2011-06-03
DCCC says Hurt voted again to end Medicare	False	2011-06-09
Sarah Palin says Obama has accumulated more debt than previous 43 presidents combined	False	2011-06-01
Cantor says stimulus "failed to get people back to work."	False	2011-06-03
